probeId	ensemblId	geneSymbol	minus	plus	AveExpr	F	P.Value	adj.P.Val
16219	GgaAffx.24065.1.S1_s_at	NA	TTLL11	2.87870981580472	2.92918654719734	2.90394818150103	286.386427460868	4.78381173446387e-10	8.00453401747005e-10
16220	GgaAffx.24066.1.S1_at	ENSGALG00000012968	RMND1	6.95906726206926	6.96449580594426	6.96178153400676	1963.80142300895	1.67775366382046e-14	1.43501324721697e-13
16221	GgaAffx.24078.1.S1_s_at	NA	NA	4.32299765661984	4.63510222586465	4.47904994124224	654.117902351693	5.98389368980778e-12	1.64409510828328e-11
16222	GgaAffx.24078.3.S1_s_at	NA	NA	1.60560327173466	1.70931574803223	1.65745950988345	128.903901568984	3.09297933163112e-08	3.61647318699388e-08
16223	GgaAffx.24083.1.S1_s_at	NA	WNK1	3.61140139002023	3.69439384796591	3.65289761899307	261.59079764234	7.70900468408973e-10	1.23015078896978e-09
16224	GgaAffx.24089.1.S1_at	ENSGALG00000012994	ERC1	2.02443100986315	1.59449454472197	1.80946277729256	168.208808454116	7.78656210445817e-09	1.00760797929963e-08
16225	GgaAffx.24089.1.S1_s_at	ENSGALG00000012994	ERC1	2.25861273999817	2.5929533778519	2.42578305892503	253.415698799407	9.11092959622251e-10	1.42882868959446e-09
16226	GgaAffx.24089.4.S1_s_at	ENSGALG00000012994	ERC1	6.39821102115327	6.68906943599815	6.54364022857571	1410.04362480625	9.88821177076227e-14	5.47985991990427e-13
16227	GgaAffx.24093.1.S1_at	ENSGALG00000013005	SNRNP48	6.77474995481879	6.22582645813148	6.50028820647513	775.059697912077	2.4217214302062e-12	7.50694583340853e-12
16228	GgaAffx.24093.2.S1_s_at	ENSGALG00000013005	SNRNP48	5.29117062081838	4.32777974936594	4.80947518509216	262.942897369247	7.50259052912082e-10	1.20000239163759e-09
16229	GgaAffx.24095.2.S1_at	NA	NA	3.91838862822875	3.98947377015524	3.953931199192	415.403813258727	6.69005917050361e-11	1.3758827950552e-10
16230	GgaAffx.24095.3.S1_at	NA	NA	2.70394711919688	2.52525475616148	2.61460093767918	223.938462286925	1.74467668828385e-09	2.57415486504893e-09
16231	GgaAffx.24097.1.S1_s_at	NA	NA	1.945138307617	2.07339546890649	2.00926688826175	197.120289024275	3.40331472725872e-09	4.72262135329858e-09
16232	GgaAffx.24097.2.S1_s_at	NA	MICAL3	1.47971996984242	1.69808006096907	1.58890001540574	121.429247275474	4.20736893226251e-08	4.81579769612392e-08
16233	GgaAffx.24101.1.S1_at	ENSGALG00000013053	MTRR	4.60162304762058	4.34498236209292	4.47330270485675	232.189375754645	1.44291088989243e-09	2.16718540112868e-09
16234	GgaAffx.24103.1.S1_at	ENSGALG00000013091	EPS8	3.06379559630402	2.92880813134442	2.99630186382422	382.129324966706	1.04144941419786e-10	2.03762763834558e-10
16235	GgaAffx.24104.1.S1_at	ENSGALG00000013098	MGST1	7.31919989459649	7.55303525170458	7.43611757315053	1724.58381716513	3.36445856230639e-14	2.36163364167153e-13
16236	GgaAffx.24109.1.S1_at	ENSGALG00000017691	LOC428505	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16237	GgaAffx.24109.1.S1_at	ENSGALG00000013110	LOC769743	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16238	GgaAffx.24109.1.S1_at	ENSGALG00000023084	LOC769743	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16239	GgaAffx.24109.1.S1_at	ENSGALG00000013105	LOC770405	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16240	GgaAffx.24109.1.S1_at	NA	LOC770839	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16241	GgaAffx.24109.1.S1_at	ENSGALG00000013110	LOC776146	3.66020678568577	3.86233368309052	3.76127023438815	266.607100912152	6.97532321330967e-10	1.12361693769674e-09
16242	GgaAffx.24116.1.S1_at	ENSGALG00000001407	ADAMTS15	2.64449365988265	2.78776610366543	2.71612988177404	368.887096847429	1.25534903733194e-10	2.40928231960082e-10
16243	GgaAffx.24121.4.S1_s_at	ENSGALG00000013124	FHOD3	1.58941231284884	1.6592875426442	1.62434992774652	105.199837633046	8.78111363065037e-08	9.62991285977001e-08
16244	GgaAffx.24122.1.S1_s_at	ENSGALG00000025792	C9ORF4	1.93727659681999	2.33539887051726	2.13633773366862	212.468519005006	2.29846511537867e-09	3.31165762444432e-09
16245	GgaAffx.24128.1.A1_at	NA	NA	5.97198935258357	5.91383115093462	5.94291025175909	1397.06776143191	1.03897660911265e-13	5.69259316631358e-13
16246	GgaAffx.24128.1.S1_at	NA	NA	4.50447001206175	4.45590277142823	4.48018639174499	817.642024724873	1.8204233768893e-12	5.91130713064628e-12
16247	GgaAffx.24136.1.S1_at	ENSGALG00000011696	JAG2	1.51214247022387	1.55534316938507	1.53374281980447	104.233392384841	9.20517514024595e-08	1.00645273080206e-07
16248	GgaAffx.24144.4.S1_s_at	ENSGALG00000013207	CTNNAL1	2.8700992640633	2.8290284649078	2.84956386448555	228.225326134586	1.57942910722974e-09	2.3536518579397e-09
16249	GgaAffx.2415.1.S1_s_at	ENSGALG00000003862	LRRFIP1	4.50907645470938	4.24079586649291	4.37493616060115	316.623461482049	2.81642226405921e-10	4.97827825742242e-10
16250	GgaAffx.24150.1.S1_at	ENSGALG00000013243	PRCC	4.63006701638741	5.21191308404219	4.9209900502148	503.302263002014	2.4144082575099e-11	5.55053974893334e-11
16251	GgaAffx.24155.1.S1_at	NA	LOC100857811	4.18255005370289	4.15916517466486	4.17085761418388	585.655125384642	1.0782261031322e-11	2.73635646059655e-11
16252	GgaAffx.24156.1.S1_s_at	ENSGALG00000001419	DAB2IP	4.279088128848	4.15566872453356	4.21737842669078	796.672758926943	2.09116674297591e-12	6.63860813235117e-12
16253	GgaAffx.2416.1.S1_at	ENSGALG00000021439	LOC100857488	3.32786636179558	3.5098535537545	3.41885995777504	390.172678360397	9.32619585009252e-11	1.84783668085493e-10
16254	GgaAffx.2416.1.S1_at	ENSGALG00000021439	HELZ	3.32786636179558	3.5098535537545	3.41885995777504	390.172678360397	9.32619585009252e-11	1.84783668085493e-10
16255	GgaAffx.24163.2.S1_s_at	ENSGALG00000013272	PRMT8	1.56771252565034	1.53651645873631	1.55211449219333	112.25187509681	6.29938615152387e-08	7.03351550840279e-08
16256	GgaAffx.24165.1.S1_at	ENSGALG00000013208	CENPE	6.19858349847782	6.41447034591181	6.30652692219482	1959.82479690769	1.69607341393408e-14	1.44874821966218e-13
16257	GgaAffx.24166.2.S1_at	ENSGALG00000001420	RALGAPB	1.30718653199794	1.50093747885062	1.40406200542428	109.965706429358	6.99991290641312e-08	7.77053810133158e-08
16258	GgaAffx.24166.3.S1_s_at	ENSGALG00000001420	RALGAPB	1.97755497304105	2.199927663414	2.08874131822752	186.744744511699	4.51464015951287e-09	6.11852966826584e-09
16259	GgaAffx.24173.3.S1_s_at	ENSGALG00000013306	DAGLA	2.0340096050766	2.13898244635935	2.08649602571798	162.560350033718	9.30103925238087e-09	1.18428960773491e-08
16260	GgaAffx.24174.1.S1_at	ENSGALG00000001424	YDJC	1.86680067502544	2.07510581786279	1.97095324644411	137.507520526863	2.21552061075429e-08	2.64653431649491e-08
16261	GgaAffx.24184.1.S1_s_at	ENSGALG00000013365	SAFB	6.96452862282223	7.66582003591108	7.31517432936666	1613.51298250056	4.80551526414704e-14	3.08371278336034e-13
16262	GgaAffx.24188.1.S1_at	ENSGALG00000001433	B3GNTL1	3.91653479647472	3.61630812473568	3.7664214606052	128.521396986137	3.14074627232159e-08	3.66788641580791e-08
16263	GgaAffx.2419.1.S1_at	NA	NA	4.4467429257831	4.4931814659447	4.4699621958639	629.380445713786	7.34825936262781e-12	1.965135855386e-11
16264	GgaAffx.24191.1.S1_s_at	ENSGALG00000001436	PWWP2A	3.8808864106115	4.94029422168336	4.41059031614743	293.871619418359	4.17513658625797e-10	7.08350547769174e-10
16265	GgaAffx.24194.1.S1_at	NA	LOC426093	2.1940329795545	2.21368072756308	2.20385685355879	206.929587477747	2.63954715009373e-09	3.752178748347e-09
16266	GgaAffx.24195.1.S1_at	ENSGALG00000013411	RBM14	3.95380807361019	5.07024294873372	4.51202551117195	279.953697742986	5.39251756498345e-10	8.91286507408127e-10
16267	GgaAffx.24196.1.S1_at	ENSGALG00000013417	LPAR2	3.81616957599543	3.59098215568262	3.70357586583902	405.141582026182	7.6390352412727e-11	1.54688250239195e-10
16268	GgaAffx.24196.1.S1_s_at	ENSGALG00000013417	LPAR2	4.51550268450314	4.51739496274911	4.51644882362612	558.040270543242	1.39428783735866e-11	3.41970622080093e-11
16269	GgaAffx.24199.1.S1_at	ENSGALG00000013439	ATP13A1	8.18209418329061	8.64726039669085	8.41467728999073	1941.55200409203	1.78336557137953e-14	1.50063497882413e-13
16270	GgaAffx.24199.1.S1_s_at	ENSGALG00000013439	ATP13A1	7.55829980394835	7.9953010233736	7.77680041366098	1608.37291358499	4.88832086830643e-14	3.12780708120584e-13
16271	GgaAffx.24202.1.S1_at	ENSGALG00000001439	RANBP10	4.20182786292741	4.40454874821825	4.30318830557283	764.653283925747	2.60282101494775e-12	7.99354699365305e-12
16272	GgaAffx.24202.3.S1_s_at	ENSGALG00000001439	RANBP10	3.75816541718684	4.04434134924861	3.90125338321772	612.458667003981	8.49626651463492e-12	2.22951592223878e-11
16273	GgaAffx.24204.1.S1_at	ENSGALG00000013454	HOXB1	3.99825989425805	4.64660706941515	4.3224334818366	261.400922162466	7.73852779327844e-10	1.23414459927822e-09
16274	GgaAffx.24211.1.S1_at	ENSGALG00000001444	POC1A	5.24553921016302	4.43157529087219	4.8385572505176	265.315794398143	7.15596398388107e-10	1.15020884675262e-09
16275	GgaAffx.24214.1.S1_at	NA	LOC426155	1.96686973336181	1.85859897501693	1.91273435418937	85.752548762039	2.48239928062523e-07	2.60948595823095e-07
16276	GgaAffx.24215.1.S1_at	NA	NA	2.86279591050751	2.96405693934146	2.91342642492449	260.09667558484	7.94498540312712e-10	1.26371492562029e-09
16277	GgaAffx.24217.1.S1_at	NA	NA	1.56709482121458	1.52262872876567	1.54486177499012	125.292871640977	3.58080714902111e-08	4.14101525946427e-08
16278	GgaAffx.24221.1.S1_s_at	NA	NA	2.75962773407639	2.67435898760699	2.71699336084169	314.586930871615	2.91407843779596e-10	5.13154875438644e-10
16279	GgaAffx.24227.1.S1_at	ENSGALG00000013591	CNO	1.97138845143032	1.82759782386333	1.89949313764682	162.632862864543	9.27949282484485e-09	1.18193765392467e-08
16280	GgaAffx.24228.1.S1_s_at	ENSGALG00000028582	LMO2	3.40202760439289	3.57011762822715	3.48607261631002	571.434774239754	1.22894685889455e-11	3.06901373195093e-11
16281	GgaAffx.2423.1.S1_s_at	ENSGALG00000003879	MFSD2A	3.53881992313751	3.7912730828064	3.66504650297196	479.305837684901	3.13009309778898e-11	6.98528323808713e-11
16282	GgaAffx.24232.1.S1_at	ENSGALG00000013605	LRRC16A	2.55479978611938	2.31157529459855	2.43318754035896	223.384455688	1.7674967518834e-09	2.60642369941281e-09
16283	GgaAffx.24232.2.S1_s_at	ENSGALG00000013605	LRRC16A	4.85558074722895	4.70867710461185	4.7821289259204	1237.74837649139	1.98590889803646e-13	9.55565850673884e-13
16284	GgaAffx.24232.3.S1_s_at	ENSGALG00000013605	LRRC16A	2.47991699178101	2.45651267216879	2.4682148319749	238.985044868673	1.24003501404674e-09	1.88561064443107e-09
16285	GgaAffx.24233.1.S1_at	ENSGALG00000027159	CNKSR3	3.54835929029737	3.56608513027208	3.55722221028472	526.044333826	1.90881106814811e-11	4.51624275744657e-11
16286	GgaAffx.24236.1.S1_at	ENSGALG00000013635	SCAF8	6.67683059452339	5.91668082118882	6.2967557078561	409.338330013952	7.23281383274052e-11	1.474410787563e-10
16287	GgaAffx.24237.1.S1_at	ENSGALG00000013637	TDP2	5.3286348588675	5.08024770546481	5.20444128216616	652.411746297947	6.06775149515745e-12	1.66570655599816e-11
16288	GgaAffx.24239.1.S1_s_at	NA	TIAM2	3.18113323060063	2.92489141850433	3.05301232455248	322.020262426649	2.57582820767715e-10	4.59058255965756e-10
16289	GgaAffx.24240.1.S1_s_at	ENSGALG00000013647	TFB1M	5.48658835484261	5.4933563153243	5.48997233508345	244.779738126557	1.09332947995212e-09	1.68411471308807e-09
16290	GgaAffx.24250.1.S1_s_at	ENSGALG00000013683	ARID1B	4.8371082063159	5.24895717785683	5.04303269208637	461.564324272709	3.82441061809841e-11	8.34199837353687e-11
16291	GgaAffx.24252.1.S1_at	ENSGALG00000013685	C6H10ORF137	3.85934072812139	3.84678549429977	3.85306311121058	180.48494558201	5.39400560581009e-09	7.19912456514334e-09
16292	GgaAffx.24252.1.S1_s_at	ENSGALG00000013685	C6H10ORF137	4.31220255488147	4.19308452138418	4.25264353813282	222.945352449937	1.78583564850614e-09	2.63104448667225e-09
16293	GgaAffx.24253.1.S1_at	ENSGALG00000000454	KPNB1	10.3687082600132	10.6682651832495	10.5184867216313	5944.67763345262	4.41312831475496e-17	1.40834698507332e-14
16294	GgaAffx.24253.1.S1_at	NA	LOC777455	10.3687082600132	10.6682651832495	10.5184867216313	5944.67763345262	4.41312831475496e-17	1.40834698507332e-14
16295	GgaAffx.24257.1.S1_at	ENSGALG00000013720	FBXO15	3.97668736349793	3.93825509392868	3.95747122871331	755.699034484296	2.77162538844796e-12	8.44449402989558e-12
16296	GgaAffx.24261.1.S1_at	ENSGALG00000013736	TULP4	1.45814567599987	1.44478203686177	1.45146385643082	100.659840762709	1.09994158379374e-07	1.19177907875363e-07
16297	GgaAffx.24266.1.S1_at	ENSGALG00000013757	TMX3	3.75266180967165	3.90564334128676	3.82915257547921	359.321252273377	1.44269379621873e-10	2.72422205438472e-10
16298	GgaAffx.24269.1.S1_at	ENSGALG00000013764	AASDH	3.39586448818961	3.72832878990383	3.56209663904672	351.699863172518	1.61603034759163e-10	3.01919774962219e-10
16299	GgaAffx.2427.1.S1_at	ENSGALG00000003904	MLPH	1.6974289684684	1.9093989198484	1.8034139441584	175.884085513006	6.17156591682975e-09	8.15030064973208e-09
16300	GgaAffx.24271.1.S1_at	NA	KIAA1211	1.94543693218266	1.74965631666378	1.84754662442322	166.05075787205	8.32788482453604e-09	1.07009171921347e-08
16301	GgaAffx.24272.1.S1_at	ENSGALG00000013773	FUCA2	2.30980423853405	2.23076679491607	2.27028551672506	231.120667417653	1.47828885951508e-09	2.21564638470095e-09
16302	GgaAffx.24275.2.S1_s_at	ENSGALG00000013776	CEP135	2.40911331634443	1.9295502820615	2.16933179920296	140.057175136341	2.01468962779993e-08	2.42051699241641e-08
16303	GgaAffx.24277.1.S1_s_at	ENSGALG00000013778	EXOC1	5.43440432216749	5.25724674659331	5.3458255343804	1029.6815309203	5.3128650428157e-13	2.12282647105769e-12
16304	GgaAffx.24279.1.S1_at	ENSGALG00000013787	LSMD1	4.36915169756046	4.30591607174101	4.33753388465074	495.545328469062	2.62218871629031e-11	5.97886403350143e-11
16305	GgaAffx.24282.1.S1_at	ENSGALG00000013804	SRD5A3	3.15348460691475	2.88476877065136	3.01912668878306	191.56743656796	3.95163653781241e-09	5.4228134680626e-09
16306	GgaAffx.24282.1.S1_at	ENSGALG00000027886	TMEM165	3.15348460691475	2.88476877065136	3.01912668878306	191.56743656796	3.95163653781241e-09	5.4228134680626e-09
16307	GgaAffx.24283.1.S1_at	NA	UBAP2	4.22195429922973	4.2912869300952	4.25662061466246	619.743560503275	7.97771479921788e-12	2.11218763915372e-11
16308	GgaAffx.24284.1.S1_at	ENSGALG00000013803	GPR126	1.60115939266503	1.78450784446072	1.69283361856288	125.641925166044	3.52985218151525e-08	4.08528417900407e-08
16309	GgaAffx.24287.1.S1_s_at	ENSGALG00000001478	PML	2.60362523527136	2.31041475965251	2.45701999746193	205.131186156851	2.76298020472679e-09	3.91144052406042e-09
16310	GgaAffx.24288.1.S1_s_at	ENSGALG00000013825	LOC100859609	7.87478600285258	7.85978982106567	7.86728791195913	2599.78600938875	3.7301214556344e-15	5.21732850171498e-14
16311	GgaAffx.24289.1.S1_at	NA	SYNJ2BP	3.03477332161105	2.73251099776501	2.88364215968803	276.730765205722	5.73186681184937e-10	9.41866862661877e-10
16312	GgaAffx.24294.1.S1_at	ENSGALG00000013853	AFG3L2	6.6953390133545	6.76604349955627	6.73069125645538	1818.4711292968	2.53283752369025e-14	1.92481630556754e-13
16313	GgaAffx.24294.2.S1_s_at	ENSGALG00000013853	AFG3L2	5.9331507332289	6.02597851485864	5.97956462404377	1389.77411901394	1.06849251592443e-13	5.81244202195065e-13
16314	GgaAffx.24297.1.S1_at	ENSGALG00000013867	PTPN2	9.57002495420666	9.45337685655316	9.51170090537991	4380.68794035497	2.27137132734123e-16	1.55829727483152e-14
16315	GgaAffx.24298.1.S1_s_at	NA	IL20RA	2.59564969271087	2.50501457058472	2.5503321316478	214.661407502036	2.17805374535915e-09	3.15044892993583e-09
16316	GgaAffx.243.1.S1_at	ENSGALG00000000385	DHDDS	2.05390828706588	2.00009042466311	2.02699935586449	174.584680235263	6.41478052285976e-09	8.44227171189258e-09
16317	GgaAffx.24300.1.S1_s_at	ENSGALG00000013878	PCYOX1	4.8195701880261	4.2397194364716	4.52964481224885	362.914953956507	1.36866011147854e-10	2.60258025947422e-10
16318	GgaAffx.24301.1.S1_s_at	ENSGALG00000013880	CEP192	4.57337582369253	3.74601016543004	4.15969299456128	71.322878467069	6.26743791797798e-07	6.43759763484681e-07
16319	GgaAffx.24306.1.S1_at	NA	NA	3.1854896897468	2.98639117448334	3.08594043211507	422.139543645804	6.14294629389331e-11	1.27399738827265e-10
16320	GgaAffx.24308.1.S1_s_at	ENSGALG00000019967	FAM54A	6.82444736266123	5.79944836049971	6.31194786158047	126.457785695269	3.41406923016528e-08	3.96201899248515e-08
16321	GgaAffx.24308.2.S1_s_at	NA	NA	8.66178688243142	8.90239617765096	8.78209153004119	3986.90505190177	3.76502656593468e-16	1.68671434896734e-14
16322	GgaAffx.24311.1.S1_s_at	NA	LNX1	2.6265180195664	2.78070362004418	2.70361081980529	253.710647430378	9.05534547124371e-10	1.4213874927461e-09
16323	GgaAffx.24329.1.A1_at	ENSGALG00000013999	FBXO40	2.67447012038633	2.60174617599125	2.63810814818879	356.209836277715	1.51065461534915e-10	2.8394397117257e-10
16324	GgaAffx.24331.1.S1_s_at	NA	NA	5.6718106829464	5.65989254195181	5.6658516124491	1149.94868003017	2.94344557513027e-13	1.30828123284988e-12
16325	GgaAffx.24337.1.S1_at	NA	NA	4.99755595714432	5.43391724235275	5.21573659974853	969.76937664899	7.31890360203033e-13	2.76078524685811e-12
16326	GgaAffx.24339.1.S1_x_at	NA	NA	4.49641458442931	4.52447101194079	4.51044279818505	846.803853351029	1.50984500508607e-12	5.0597578295988e-12
16327	GgaAffx.24341.1.S1_at	ENSGALG00000014033	KRAS	5.22574598432835	5.05723372038384	5.1414898523561	202.604230473984	2.94818928204921e-09	4.15252838488119e-09
16328	GgaAffx.24343.1.S1_at	ENSGALG00000014038	CDC123	2.33909989972898	2.67001551078242	2.5045577052557	196.735228903456	3.4382946228262e-09	4.76599959293882e-09
16329	GgaAffx.24344.1.S1_s_at	ENSGALG00000001494	NISCH	4.47012170915206	4.27661801771111	4.37336986343159	275.32155859526	5.8881695245444e-10	9.64417335028283e-10
16330	GgaAffx.24354.5.S1_s_at	ENSGALG00000014071	ITPR2	7.49071687359142	7.90121947043406	7.69596817201274	1739.04687220391	3.21728965431509e-14	2.2909629442861e-13
16331	GgaAffx.24355.1.S1_at	NA	NA	3.71415777970756	3.68155775569508	3.69785776770132	631.921117079787	7.19224294121746e-12	1.92947678792935e-11
16332	GgaAffx.24356.1.A1_at	NA	NA	1.83502642737098	1.64621964447253	1.74062303592176	127.687581252117	3.24793962751862e-08	3.78591410124213e-08
16333	GgaAffx.24356.1.S1_at	NA	NA	2.97868627185657	2.93049973471693	2.95459300328675	228.013541900174	1.58714421853584e-09	2.36349951464747e-09
16334	GgaAffx.24360.1.S1_at	NA	NA	3.28713779813399	3.80481696172696	3.54597737993047	376.263012782983	1.13039342570741e-10	2.19289706759571e-10
16335	GgaAffx.24360.3.S1_s_at	NA	NA	1.88531472311384	1.6885746365531	1.78694467983347	146.101752709932	1.61880465540462e-08	1.97832011468232e-08
16336	GgaAffx.24361.1.S1_at	NA	NA	2.21007412417672	2.37497773135328	2.292525927765	218.170208337643	2.00058010446232e-09	2.91502267078555e-09
16337	GgaAffx.24362.1.S1_at	NA	NA	2.76736363833255	2.71161367121628	2.73948865477441	252.485414144559	9.28891544481067e-10	1.45424947811841e-09
16338	GgaAffx.24362.1.S1_s_at	ENSGALG00000014121	COX5A	10.1714192097208	10.3870988505894	10.2792590301551	4140.20824301324	3.07504868473507e-16	1.58869249118073e-14
16339	GgaAffx.24365.1.A1_s_at	ENSGALG00000014154	NUDCD3	5.22626764118833	5.33782464287805	5.28204614203319	759.243497011716	2.70329679795783e-12	8.25988253735318e-12
16340	GgaAffx.24366.1.S1_at	ENSGALG00000014615	LAMA1	2.26723287503229	2.31276805313357	2.29000046408293	197.359053412196	3.38183672167342e-09	4.69688683002178e-09
16341	GgaAffx.24368.1.S1_s_at	NA	NA	7.84653249317395	8.04402811065095	7.94528030191245	943.766335496364	8.46265433206536e-13	3.1056664809617e-12
16342	GgaAffx.24370.1.S1_at	NA	NA	4.14345641568279	4.16343958307601	4.1534479993794	794.615166108849	2.12022492636173e-12	6.71575634899799e-12
16343	GgaAffx.24375.1.S1_s_at	ENSGALG00000014176	PLA2G2E	1.61568483252132	1.65255050187535	1.63411766719833	103.883023997126	9.36488094728812e-08	1.02321573010762e-07
16344	GgaAffx.24375.3.S1_at	ENSGALG00000014176	PLA2G2E	3.54089476420898	3.63596709709817	3.58843093065358	554.727295375189	1.43917101665986e-11	3.51811597165935e-11
16345	GgaAffx.24380.1.S1_at	ENSGALG00000019261	ARHGAP8	3.70435146155644	3.27153966385131	3.48794556270388	191.190855444482	3.99247918064156e-09	5.47299981260699e-09
